county_code,county_name,date,gender,wage,hours,employment_rate,population,urban
43,County_43,2024-09-14,Male,26.45,35.7,0.9121523064375815,1279924,1
43,County_43,2024-09-14,Female,31.49,44.5,0.8998079637626467,1400940,1
43,County_43,2024-09-15,Male,40.04,34.9,0.804759587489487,1463925,1
43,County_43,2024-09-15,Female,26.96,38.2,0.8854572808794109,1343088,1
43,County_43,2024-09-16,Male,28.97,35.7,0.9615040895725039,1297666,1
43,County_43,2024-09-16,Female,27.71,33.8,0.9554846544837536,1240106,1
43,County_43,2024-09-17,Male,31.64,34.6,0.953428027625938,284293,1
43,County_43,2024-09-17,Female,38.03,38.2,1.0,505282,1
43,County_43,2024-09-18,Male,33.17,33.7,1.0,1117218,1
43,County_43,2024-09-18,Female,30.1,44.1,0.8629105127628081,1412029,1
43,County_43,2024-09-19,Male,25.73,39.2,0.8737348610040039,653736,1
43,County_43,2024-09-19,Female,31.54,35.3,0.8154111932890723,508420,1
43,County_43,2024-09-20,Male,36.26,29.4,0.909305806731429,1377880,1
43,County_43,2024-09-20,Female,22.92,38.8,0.8741081329063414,1281534,1
43,County_43,2024-09-21,Male,37.4,37.0,0.8956106488752099,1430531,1
43,County_43,2024-09-21,Female,35.48,32.2,0.9457523448652656,630940,1
43,County_43,2024-09-22,Male,33.09,39.2,0.9443033251002902,1283433,1
43,County_43,2024-09-22,Female,27.32,33.3,0.8983856082788099,776013,1
43,County_43,2024-09-23,Male,32.9,34.0,0.879046718836856,1179479,1
43,County_43,2024-09-23,Female,20.12,39.4,0.9182673525274856,1437274,1
43,County_43,2024-09-24,Male,31.16,31.8,0.9106326182819601,268841,1
43,County_43,2024-09-24,Female,22.98,38.9,0.8962489637114534,628043,1
43,County_43,2024-09-25,Male,26.01,42.1,0.8468463478564124,949205,1
43,County_43,2024-09-25,Female,34.45,37.6,0.9181949866380608,1241887,1
43,County_43,2024-09-26,Male,27.09,33.6,0.8228631379211621,315974,1
43,County_43,2024-09-26,Female,25.66,35.5,0.8134318946630941,1329149,1
43,County_43,2024-09-27,Male,39.36,39.6,0.8538770418106334,1316712,1
43,County_43,2024-09-27,Female,28.02,36.4,0.9195322314123554,1024837,1
43,County_43,2024-09-28,Male,32.66,44.1,0.9171510974227011,635792,1
43,County_43,2024-09-28,Female,30.7,36.0,0.9299718288392077,860977,1
43,County_43,2024-09-29,Male,42.39,45.1,0.9339425872833744,993080,1
43,County_43,2024-09-29,Female,30.64,40.8,0.9863523886007505,212732,1
43,County_43,2024-09-30,Male,26.3,45.1,0.8579934762562109,1077829,1
43,County_43,2024-09-30,Female,20.05,33.8,0.9095305258340832,712490,1
43,County_43,2024-10-01,Male,35.39,34.9,0.8755145956283453,546248,1
43,County_43,2024-10-01,Female,22.44,42.5,0.8889033137175938,433237,1
43,County_43,2024-10-02,Male,26.3,45.0,0.9007791482365255,801760,1
43,County_43,2024-10-02,Female,21.79,38.7,0.9314449004755383,718139,1
43,County_43,2024-10-03,Male,31.18,38.4,0.9482167382346047,1244081,1
43,County_43,2024-10-03,Female,24.85,39.6,0.9501495040366003,1485084,1
43,County_43,2024-10-04,Male,34.09,46.4,0.8993975739349911,543893,1
43,County_43,2024-10-04,Female,32.98,37.2,0.9475074283759307,418517,1
43,County_43,2024-10-05,Male,35.07,40.1,0.855323418494407,797564,1
43,County_43,2024-10-05,Female,18.64,38.6,0.8853204554776223,679081,1
43,County_43,2024-10-06,Male,32.08,36.9,0.9902773697494552,1015238,1
43,County_43,2024-10-06,Female,23.18,32.5,0.8683235443916022,748551,1
43,County_43,2024-10-07,Male,32.21,29.0,0.853411679450937,1415687,1
43,County_43,2024-10-07,Female,22.01,37.6,0.8609740764746041,944233,1
43,County_43,2024-10-08,Male,21.02,33.8,0.8672751755493837,1443898,1
43,County_43,2024-10-08,Female,23.58,31.3,0.9171108380498558,718583,1
43,County_43,2024-10-09,Male,30.67,34.5,0.966654597827098,1216086,1
43,County_43,2024-10-09,Female,36.53,37.6,0.9220419420718673,459388,1
43,County_43,2024-10-10,Male,36.67,39.7,0.9540588101694684,490579,1
43,County_43,2024-10-10,Female,28.95,38.0,0.94553862738172,441094,1
43,County_43,2024-10-11,Male,30.56,38.0,0.9556467695062975,319644,1
43,County_43,2024-10-11,Female,34.11,32.1,0.947441447062821,682381,1
43,County_43,2024-10-12,Male,30.3,34.1,0.9833104755672364,928172,1
43,County_43,2024-10-12,Female,20.6,42.2,0.9040932448061576,1180746,1
43,County_43,2024-10-13,Male,26.12,41.0,0.8253857451630123,896566,1
43,County_43,2024-10-13,Female,27.86,36.6,0.9576852167158497,1498858,1
43,County_43,2024-10-14,Male,25.59,41.1,0.9392895159232083,1220968,1
43,County_43,2024-10-14,Female,28.43,34.2,1.0,403897,1
43,County_43,2024-10-15,Male,25.7,45.6,0.8712103265206893,702956,1
43,County_43,2024-10-15,Female,21.8,40.8,0.8691701186097771,447313,1
43,County_43,2024-10-16,Male,34.82,37.3,0.9851105144660657,887202,1
43,County_43,2024-10-16,Female,46.41,41.0,0.9900048277054672,1156412,1
43,County_43,2024-10-17,Male,28.71,34.6,0.9035720173590737,943550,1
43,County_43,2024-10-17,Female,30.5,45.1,0.9056448464291429,1496067,1
43,County_43,2024-10-18,Male,23.8,37.8,0.9287786809871106,947724,1
43,County_43,2024-10-18,Female,33.67,32.9,0.8634691949269881,1095365,1
43,County_43,2024-10-19,Male,21.56,29.2,0.8492507022382424,583736,1
43,County_43,2024-10-19,Female,24.6,44.5,1.0,614586,1
43,County_43,2024-10-20,Male,31.37,37.8,0.9328084117827362,395012,1
43,County_43,2024-10-20,Female,25.22,43.0,0.7955785947441254,1420983,1
43,County_43,2024-10-21,Male,23.39,48.6,0.8942919605903666,256960,1
43,County_43,2024-10-21,Female,32.83,40.5,0.9461242985999384,1276456,1
43,County_43,2024-10-22,Male,31.33,38.7,0.9022345355419906,943829,1
43,County_43,2024-10-22,Female,34.56,36.5,0.9011216738493496,885876,1
43,County_43,2024-10-23,Male,26.45,34.1,0.8625654601677497,239458,1
43,County_43,2024-10-23,Female,25.03,40.1,0.94083614391951,409722,1
43,County_43,2024-10-24,Male,31.13,39.6,0.9630159416632574,579227,1
43,County_43,2024-10-24,Female,31.13,32.7,0.9591941779452468,1162286,1
43,County_43,2024-10-25,Male,27.04,36.5,0.8392919176197515,577510,1
43,County_43,2024-10-25,Female,20.86,34.6,0.9569336410759266,914259,1
43,County_43,2024-10-26,Male,24.7,45.7,0.841015290541947,1056299,1
43,County_43,2024-10-26,Female,26.54,41.8,0.8419293302526529,842955,1
43,County_43,2024-10-27,Male,29.95,41.7,0.8111272164864631,1376034,1
43,County_43,2024-10-27,Female,23.58,41.1,0.9423870644301758,916166,1
43,County_43,2024-10-28,Male,38.17,37.0,0.9870365191499674,421800,1
43,County_43,2024-10-28,Female,31.99,32.1,0.9203791729190934,809635,1
43,County_43,2024-10-29,Male,29.43,35.0,0.855197916919947,1204533,1
43,County_43,2024-10-29,Female,30.61,40.3,0.9614253196694205,712991,1
43,County_43,2024-10-30,Male,29.12,34.3,0.8356267643033675,723235,1
43,County_43,2024-10-30,Female,28.12,40.2,0.9724596030364591,564720,1
43,County_43,2024-10-31,Male,31.79,35.7,0.8967689257256155,1239022,1
43,County_43,2024-10-31,Female,27.84,37.8,0.8861660552137384,1102173,1
43,County_43,2024-11-01,Male,30.91,43.6,0.9314787729726188,357510,1
43,County_43,2024-11-01,Female,32.1,38.2,0.851085798322807,1465376,1
43,County_43,2024-11-02,Male,43.36,35.8,0.9453968608783815,1176741,1
43,County_43,2024-11-02,Female,25.61,38.4,0.8689616113296463,673155,1
43,County_43,2024-11-03,Male,40.88,38.7,0.7838946177129493,1316400,1
43,County_43,2024-11-03,Female,21.81,37.1,0.800348874688113,699868,1
43,County_43,2024-11-04,Male,25.43,38.0,0.9455048320326556,951135,1
43,County_43,2024-11-04,Female,20.71,38.3,0.9700112408788958,1089302,1
43,County_43,2024-11-05,Male,27.12,33.2,0.9461982328864798,569494,1
43,County_43,2024-11-05,Female,25.17,34.0,0.8916216766347808,1413379,1
43,County_43,2024-11-06,Male,33.62,40.3,0.9457750009283503,622369,1
43,County_43,2024-11-06,Female,27.67,36.9,0.902225798357755,412142,1
43,County_43,2024-11-07,Male,20.66,29.3,0.8439319438935649,573781,1
43,County_43,2024-11-07,Female,30.88,37.4,0.9356581308608606,297112,1
43,County_43,2024-11-08,Male,33.43,31.9,0.8831399567819218,1180185,1
43,County_43,2024-11-08,Female,25.4,36.2,0.9008478361180104,397117,1
43,County_43,2024-11-09,Male,28.56,35.7,0.8642331827521533,758544,1
43,County_43,2024-11-09,Female,26.45,32.0,0.9885466045950732,789192,1
43,County_43,2024-11-10,Male,28.65,37.5,0.8512593774016366,1271142,1
43,County_43,2024-11-10,Female,31.58,38.8,0.8784197920502576,619021,1
43,County_43,2024-11-11,Male,30.66,38.9,0.9213235052104167,1069801,1
43,County_43,2024-11-11,Female,20.66,37.9,0.8737962292819864,1201829,1
43,County_43,2024-11-12,Male,33.83,38.2,0.9245241593214782,929286,1
43,County_43,2024-11-12,Female,20.63,40.3,0.9421439293928222,377205,1
43,County_43,2024-11-13,Male,34.04,38.5,0.9008609761066787,572630,1
43,County_43,2024-11-13,Female,27.86,33.7,0.9132770945684006,585472,1
43,County_43,2024-11-14,Male,29.58,34.7,0.8938040949574039,773753,1
43,County_43,2024-11-14,Female,24.24,33.2,0.9104057775542838,1284219,1
43,County_43,2024-11-15,Male,31.64,37.3,0.9032931857007186,1436808,1
43,County_43,2024-11-15,Female,31.33,39.1,0.9087551930774727,963413,1
43,County_43,2024-11-16,Male,33.64,35.1,0.954294752720848,481500,1
43,County_43,2024-11-16,Female,25.81,42.3,0.8692491093327389,539155,1
43,County_43,2024-11-17,Male,31.26,37.6,0.8268745867288447,1037175,1
43,County_43,2024-11-17,Female,28.32,45.6,0.8860276922990739,344765,1
43,County_43,2024-11-18,Male,37.14,38.3,0.8737070459742471,839032,1
43,County_43,2024-11-18,Female,25.65,37.0,0.9525764776187836,1483219,1
43,County_43,2024-11-19,Male,33.61,41.2,0.8708245904057609,511630,1
43,County_43,2024-11-19,Female,24.22,36.5,0.8280976968438467,266637,1
43,County_43,2024-11-20,Male,30.42,37.6,0.923983419601576,327396,1
43,County_43,2024-11-20,Female,29.98,39.5,0.8702434397921996,656588,1
43,County_43,2024-11-21,Male,34.12,35.2,0.867066129509668,901202,1
43,County_43,2024-11-21,Female,34.9,39.4,0.95178572355905,1186514,1
43,County_43,2024-11-22,Male,22.74,38.2,0.9144966636900985,204652,1
43,County_43,2024-11-22,Female,36.44,37.8,0.973873007360297,675385,1
43,County_43,2024-11-23,Male,29.56,36.9,0.9558333494852853,811331,1
43,County_43,2024-11-23,Female,23.56,36.1,0.8956332108701289,1363884,1
43,County_43,2024-11-24,Male,21.79,39.1,0.8036219122854513,655439,1
43,County_43,2024-11-24,Female,22.67,40.2,0.8355687165987353,471083,1
43,County_43,2024-11-25,Male,34.0,39.4,0.9180584465539996,719865,1
43,County_43,2024-11-25,Female,28.82,32.5,0.9075016537896345,1013546,1
43,County_43,2024-11-26,Male,29.09,40.5,0.8990130036767229,434468,1
43,County_43,2024-11-26,Female,33.82,37.8,0.8801047380888055,816116,1
43,County_43,2024-11-27,Male,30.34,47.2,0.8127683443962723,403620,1
43,County_43,2024-11-27,Female,28.19,37.7,0.9399562210296718,782810,1
43,County_43,2024-11-28,Male,33.02,41.4,0.9803820224659047,1152406,1
43,County_43,2024-11-28,Female,23.31,46.0,0.8784852563772518,331655,1
43,County_43,2024-11-29,Male,27.48,36.7,0.9285882779116402,1071967,1
43,County_43,2024-11-29,Female,28.17,40.7,0.9063519659264726,266651,1
43,County_43,2024-11-30,Male,28.4,40.0,0.9274722168002079,1435282,1
43,County_43,2024-11-30,Female,16.69,33.3,0.859092870979504,1087184,1
43,County_43,2024-12-01,Male,32.88,33.9,0.8318276159045594,620938,1
43,County_43,2024-12-01,Female,28.67,36.7,0.9571956474190179,1275158,1
43,County_43,2024-12-02,Male,27.41,38.3,0.9177949203952144,897076,1
43,County_43,2024-12-02,Female,26.4,38.8,0.8641422827990604,1042637,1
43,County_43,2024-12-03,Male,31.8,41.8,0.9363674606400835,904694,1
43,County_43,2024-12-03,Female,28.87,38.2,0.8447041944255209,563622,1
43,County_43,2024-12-04,Male,17.1,37.2,0.9159981534028464,703064,1
43,County_43,2024-12-04,Female,22.77,36.0,0.9425831969490318,358505,1
43,County_43,2024-12-05,Male,32.97,38.2,0.8503590003300072,1301530,1
43,County_43,2024-12-05,Female,18.03,44.9,0.9167120641866621,836811,1
43,County_43,2024-12-06,Male,23.2,40.7,0.9801662301979241,483637,1
43,County_43,2024-12-06,Female,34.67,40.6,0.9966030952127272,659556,1
43,County_43,2024-12-07,Male,25.75,43.6,0.917512654674788,1142492,1
43,County_43,2024-12-07,Female,38.31,46.2,0.924456552000786,345463,1
43,County_43,2024-12-08,Male,22.97,41.1,0.8393240442547472,1299181,1
43,County_43,2024-12-08,Female,23.81,31.0,0.8011119357877488,1290711,1
43,County_43,2024-12-09,Male,37.14,35.6,0.91230043500421,1193968,1
43,County_43,2024-12-09,Female,30.49,39.3,0.9543978181100855,830465,1
43,County_43,2024-12-10,Male,42.39,37.8,0.8798739512854404,1157642,1
43,County_43,2024-12-10,Female,25.83,40.0,0.8282259207617939,1118219,1
43,County_43,2024-12-11,Male,28.14,34.8,0.8209601232073528,725703,1
43,County_43,2024-12-11,Female,34.76,43.4,0.9545132709400762,837177,1
43,County_43,2024-12-12,Male,34.24,39.5,0.9426458454667793,919069,1
43,County_43,2024-12-12,Female,26.68,38.5,0.8901854010756112,938256,1
43,County_43,2024-12-13,Male,23.93,37.7,0.89538803794347,1328600,1
43,County_43,2024-12-13,Female,31.7,32.7,0.8752812803899097,1247574,1
43,County_43,2024-12-14,Male,34.54,37.2,0.9702931330367104,1131528,1
43,County_43,2024-12-14,Female,34.68,36.6,0.8640092118682504,335735,1
43,County_43,2024-12-15,Male,41.74,39.5,0.8724086743244355,1214024,1
43,County_43,2024-12-15,Female,21.43,32.8,0.8667586836634938,637958,1
43,County_43,2024-12-16,Male,30.58,37.8,0.8857573449596429,1368851,1
43,County_43,2024-12-16,Female,26.73,39.3,0.9322696621404649,381957,1
43,County_43,2024-12-17,Male,20.92,38.9,0.8250772283735285,1013910,1
43,County_43,2024-12-17,Female,22.92,37.5,0.9088415932831944,233460,1
43,County_43,2024-12-18,Male,23.12,43.2,0.9359304363797546,897232,1
43,County_43,2024-12-18,Female,23.74,44.7,0.8657330474056972,388782,1
43,County_43,2024-12-19,Male,27.42,39.0,0.9655248681654534,909499,1
43,County_43,2024-12-19,Female,23.78,36.0,0.90683218978774,377633,1
43,County_43,2024-12-20,Male,24.62,43.8,0.9009138938003017,1012674,1
43,County_43,2024-12-20,Female,32.66,39.7,0.9109860735510661,1134432,1
43,County_43,2024-12-21,Male,29.82,40.1,0.9222884209074461,1454955,1
43,County_43,2024-12-21,Female,28.17,39.4,0.8608935519785674,1065773,1
43,County_43,2024-12-22,Male,33.64,41.0,0.856555244300585,1255702,1
43,County_43,2024-12-22,Female,28.1,33.6,0.8517450687674479,624202,1
43,County_43,2024-12-23,Male,31.89,35.1,0.8758578163465909,659103,1
43,County_43,2024-12-23,Female,30.65,37.3,0.8239789223119823,1171605,1
43,County_43,2024-12-24,Male,30.77,37.6,0.8830293196646736,1410523,1
43,County_43,2024-12-24,Female,20.39,43.5,0.8412336522373232,1455914,1
43,County_43,2024-12-25,Male,41.01,38.2,0.8920675363251064,1349155,1
43,County_43,2024-12-25,Female,26.92,37.4,0.9227020599856459,672147,1
43,County_43,2024-12-26,Male,32.95,42.0,0.8634515090674518,651979,1
43,County_43,2024-12-26,Female,29.65,41.0,0.8867549096443103,1124638,1
43,County_43,2024-12-27,Male,30.92,33.2,0.8570279997864906,1384422,1
43,County_43,2024-12-27,Female,28.48,35.9,0.8559648221759939,761273,1
43,County_43,2024-12-28,Male,26.16,38.9,0.9364862265313741,978612,1
43,County_43,2024-12-28,Female,31.13,43.1,1.0,894479,1
43,County_43,2024-12-29,Male,33.67,33.1,0.9365282707626076,277573,1
43,County_43,2024-12-29,Female,33.27,43.0,0.9799887471971196,1031531,1
43,County_43,2024-12-30,Male,24.96,36.9,0.9078649518047742,422553,1
43,County_43,2024-12-30,Female,29.85,43.0,0.9858716282112632,497263,1
43,County_43,2024-12-31,Male,44.18,31.8,0.9113049979038708,712463,1
43,County_43,2024-12-31,Female,27.71,31.8,0.9320989050708318,1496177,1
44,County_44,2024-01-01,Male,24.85,35.9,0.8232120672627548,925965,1
44,County_44,2024-01-01,Female,40.61,37.1,0.8776810509351173,1136659,1
44,County_44,2024-01-02,Male,27.98,46.4,0.9918176059907204,1237010,1
44,County_44,2024-01-02,Female,25.51,37.5,0.8028805239653789,1468813,1
44,County_44,2024-01-03,Male,35.05,38.2,0.9153641976755189,990878,1
44,County_44,2024-01-03,Female,32.2,46.3,0.9240097282796141,1093181,1
44,County_44,2024-01-04,Male,32.28,35.3,0.9548994132389833,1083866,1
44,County_44,2024-01-04,Female,34.98,36.5,0.9157904399487352,1387103,1
44,County_44,2024-01-05,Male,35.63,30.6,0.87793508929552,1469363,1
44,County_44,2024-01-05,Female,29.07,36.8,0.8753456123706858,960904,1
44,County_44,2024-01-06,Male,32.15,37.6,0.8496768433794133,1176093,1
44,County_44,2024-01-06,Female,24.83,39.5,0.9441458647051456,1117017,1
44,County_44,2024-01-07,Male,35.71,36.3,0.8889252727108566,276305,1
44,County_44,2024-01-07,Female,30.63,40.4,0.9386415530775605,430195,1
44,County_44,2024-01-08,Male,25.39,40.3,0.8012026670070304,1278934,1
44,County_44,2024-01-08,Female,24.13,40.4,0.867806028610245,474788,1
44,County_44,2024-01-09,Male,25.21,32.7,0.9237891010955323,1390755,1
44,County_44,2024-01-09,Female,15.87,33.5,0.9272068090920215,903035,1
44,County_44,2024-01-10,Male,28.55,35.1,0.8754559561545141,985244,1
44,County_44,2024-01-10,Female,24.85,42.4,0.947278128993399,1455798,1
44,County_44,2024-01-11,Male,29.21,34.0,0.9289733638671456,539224,1
44,County_44,2024-01-11,Female,26.48,36.7,0.9467527442291157,490832,1
44,County_44,2024-01-12,Male,33.97,38.0,0.9483628704005611,1002184,1
44,County_44,2024-01-12,Female,39.1,37.1,0.8643654627008541,830290,1
44,County_44,2024-01-13,Male,31.7,36.0,0.9045728538958521,425747,1
44,County_44,2024-01-13,Female,31.88,44.5,0.9218540500110312,553527,1
44,County_44,2024-01-14,Male,31.96,40.8,0.837057175232925,1119025,1
44,County_44,2024-01-14,Female,35.98,43.7,0.8940260399546189,1225860,1
44,County_44,2024-01-15,Male,33.51,41.9,0.9116812122198795,878913,1
44,County_44,2024-01-15,Female,28.54,36.8,0.9105569872506083,255096,1
44,County_44,2024-01-16,Male,30.95,44.9,0.8908149658932788,771629,1
44,County_44,2024-01-16,Female,25.7,33.1,0.866788422628526,1397345,1
44,County_44,2024-01-17,Male,27.69,35.5,0.8734235917372579,221267,1
44,County_44,2024-01-17,Female,31.36,37.8,0.9166554756128831,1069622,1
44,County_44,2024-01-18,Male,32.27,32.6,0.8377273943699937,704894,1
44,County_44,2024-01-18,Female,22.23,32.0,0.9258933123975918,1148400,1
44,County_44,2024-01-19,Male,34.49,35.0,0.8724202024126039,1398893,1
44,County_44,2024-01-19,Female,28.33,47.9,0.8260499433021496,1303420,1
44,County_44,2024-01-20,Male,29.81,38.1,0.9650969188026098,212823,1
44,County_44,2024-01-20,Female,23.3,40.9,0.9155354655759911,774757,1
44,County_44,2024-01-21,Male,40.12,42.5,0.8584759279402561,1418731,1
44,County_44,2024-01-21,Female,36.23,37.6,0.9207408876896781,433787,1
44,County_44,2024-01-22,Male,27.59,35.7,0.9051937675920486,643068,1
44,County_44,2024-01-22,Female,29.98,34.2,1.0,973976,1
44,County_44,2024-01-23,Male,34.8,37.9,0.8835855793806018,510574,1
44,County_44,2024-01-23,Female,28.97,38.3,0.9465982740242147,246606,1
44,County_44,2024-01-24,Male,34.61,37.7,0.884148138267988,587350,1
44,County_44,2024-01-24,Female,27.77,37.3,0.8965398419664914,826599,1
44,County_44,2024-01-25,Male,28.43,35.2,0.877557345726143,1293427,1
44,County_44,2024-01-25,Female,23.18,43.0,0.9265609940241682,651576,1
44,County_44,2024-01-26,Male,29.38,42.0,0.8478685172193988,1398387,1
44,County_44,2024-01-26,Female,33.89,36.9,0.8922633998487391,1256772,1
44,County_44,2024-01-27,Male,43.49,39.2,0.9452157883549309,624143,1
44,County_44,2024-01-27,Female,28.97,40.3,0.9545750145256022,1367987,1
44,County_44,2024-01-28,Male,22.13,44.9,0.8854027556587166,1404945,1
44,County_44,2024-01-28,Female,34.54,38.0,0.9012413191597518,820483,1
44,County_44,2024-01-29,Male,38.64,44.9,0.9718956008549735,610649,1
44,County_44,2024-01-29,Female,33.91,36.6,0.9488534620452616,330602,1
44,County_44,2024-01-30,Male,30.52,37.5,0.8803564212969134,264740,1
44,County_44,2024-01-30,Female,30.86,35.1,0.8379132828063128,564269,1
44,County_44,2024-01-31,Male,31.63,43.2,0.9044232906994779,806298,1
